Date,Open,High,Low,Close,Adj Close,Volume
2022-11-25,102.610001,102.930000,102.430000,102.900002,101.636337,9486100
2022-11-28,103.610001,103.809998,102.690002,103.190002,101.922775,14563200
2022-11-29,102.150002,102.959999,101.910004,101.980003,100.727638,16576400
2022-11-30,101.620003,102.730003,101.370003,102.730003,101.468430,21581700
2022-12-01,103.150002,105.809998,103.099998,105.760002,104.709923,53156800
2022-12-02,105.300003,107.099998,104.610001,107.089996,106.026718,24479500
2022-12-05,105.839996,105.989998,104.900002,105.589996,104.541611,20159700
2022-12-06,106.500000,107.389999,106.190002,106.949997,105.888107,21754500
2022-12-07,108.370003,109.680000,108.199997,109.470001,108.383087,30546700
2022-12-08,108.699997,109.449997,108.470001,109.169998,108.086060,13377300
2022-12-09,107.940002,108.169998,106.269997,106.330002,105.274261,25872200
2022-12-12,107.860001,108.110001,106.260002,106.669998,105.610886,16897100
2022-12-13,109.040001,109.080002,107.459999,107.699997,106.630661,23854700
2022-12-14,107.660004,108.320000,106.889999,108.160004,107.086098,19517500
2022-12-15,108.389999,109.120003,108.160004,108.320000,107.503922,20246200
2022-12-16,106.599998,107.830002,106.309998,107.110001,106.303040,20838300
2022-12-19,105.830002,105.839996,104.980003,105.309998,104.516602,26126800
2022-12-20,103.379997,103.809998,103.099998,103.440002,102.660690,28869000
2022-12-21,104.290001,104.400002,102.959999,103.699997,102.918732,15894100
2022-12-22,103.669998,104.120003,103.379997,103.680000,102.898888,11322500
2022-12-23,102.580002,102.809998,102.019997,102.160004,101.390335,15408900
2022-12-27,100.489998,101.070000,100.010002,100.139999,99.385551,26475700
2022-12-28,100.650002,100.779999,99.349998,99.550003,98.800003,17302900
2022-12-29,99.860001,100.989998,99.790001,100.680000,99.921486,16593000
2022-12-30,99.870003,100.550003,99.370003,99.559998,98.809921,20810200
2023-01-03,102.199997,102.339996,100.839996,101.459999,100.695602,25313200
2023-01-04,103.220001,103.480003,102.209999,102.849998,102.075134,21678200
2023-01-05,101.870003,103.290001,101.779999,103.279999,102.501892,14771100
2023-01-06,102.699997,105.300003,102.639999,105.180000,104.387581,27473700
2023-01-09,104.410004,105.930000,104.269997,105.739998,104.943359,21472200
2023-01-10,104.529999,104.820000,103.500000,103.989998,103.206543,20545200
2023-01-11,104.970001,105.720001,104.699997,105.680000,104.883812,18794000
2023-01-12,105.820000,107.809998,104.559998,107.760002,106.948143,32029600
2023-01-13,107.099998,107.800003,106.379997,106.750000,105.945755,17750800
2023-01-17,105.669998,106.660004,105.650002,106.059998,105.260948,13911700
2023-01-18,108.459999,108.769997,107.120003,108.629997,107.811592,35497200
2023-01-19,108.099998,108.370003,107.440002,107.949997,107.136719,17194700
2023-01-20,106.959999,107.239998,106.110001,106.199997,105.399887,22754100
2023-01-23,105.570000,106.199997,105.489998,105.699997,104.903664,12961500
2023-01-24,106.120003,107.449997,105.389999,107.220001,106.412216,16417200
2023-01-25,107.370003,107.910004,106.639999,107.480003,106.670258,11906500
2023-01-26,107.139999,107.650002,106.489998,106.980003,106.174019,15549400
2023-01-27,106.190002,106.959999,106.110001,106.709999,105.906059,11845500
2023-01-30,106.459999,107.160004,106.190002,106.320000,105.518997,11459700
2023-01-31,106.980003,107.279999,105.870003,107.169998,106.362595,13705300
2023-02-01,107.550003,108.589996,106.419998,108.180000,107.641197,25305800
2023-02-02,108.919998,109.349998,108.089996,108.320000,107.780495,19548400
2023-02-03,106.769997,107.110001,106.080002,106.699997,106.168556,20619500
2023-02-06,105.750000,106.309998,105.680000,105.910004,105.382500,15182400
2023-02-07,105.330002,106.230003,105.000000,105.059998,104.536728,18290300
2023-02-08,105.040001,105.580002,104.389999,105.559998,105.034241,13530700
2023-02-09,106.470001,106.620003,104.389999,104.559998,104.039223,20469900
2023-02-10,104.400002,104.440002,103.120003,103.389999,102.875046,16598300
2023-02-13,103.709999,104.419998,103.580002,104.260002,103.740715,13134300
2023-02-14,104.199997,104.830002,103.139999,104.019997,103.501907,15440300
2023-02-15,103.550003,103.949997,102.500000,103.050003,102.536743,15246900
2023-02-16,102.070000,102.220001,101.330002,101.589996,101.084007,19267300
2023-02-17,101.099998,102.379997,100.970001,102.379997,101.870071,19560900
2023-02-21,101.010002,101.199997,100.279999,100.389999,99.889992,22728000
2023-02-22,100.989998,101.690002,100.949997,101.309998,100.805405,15165400
2023-02-23,101.540001,102.589996,101.470001,102.300003,101.790482,15829100
2023-02-24,101.440002,101.800003,100.559998,100.970001,100.467110,21403600
2023-02-27,101.290001,101.699997,100.910004,101.250000,100.745712,14209200
2023-02-28,100.570000,101.720001,100.279999,101.709999,101.203415,14955700
2023-03-01,100.820000,101.029999,99.959999,100.370003,100.116173,19000000
2023-03-02,99.059998,99.650002,98.879997,99.480003,99.228424,23763600
2023-03-03,100.930000,101.900002,100.570000,101.889999,101.632332,30877300
2023-03-06,102.220001,102.339996,100.989998,101.099998,100.844330,16631900
2023-03-07,101.459999,102.370003,100.879997,101.720001,101.462761,23096500
2023-03-08,102.400002,102.970001,101.419998,101.820000,101.562508,20252400
2023-03-09,101.550003,102.519997,101.330002,102.070000,101.811874,21550400
2023-03-10,104.029999,105.690002,104.000000,105.589996,105.322968,43921500
2023-03-13,108.199997,109.099998,105.040001,105.830002,105.562370,51502500
2023-03-14,105.139999,105.610001,103.750000,104.089996,103.826759,38417800
2023-03-15,106.779999,107.709999,105.349998,106.099998,105.831680,45164100
2023-03-16,107.379997,108.029999,105.040001,105.269997,105.003777,43089300
2023-03-17,106.650002,107.730003,106.459999,106.849998,106.579788,38129000
2023-03-20,106.879997,106.959999,105.720001,105.910004,105.642166,24242800
2023-03-21,105.080002,105.419998,104.540001,105.000000,104.734467,18934900
2023-03-22,104.660004,106.449997,104.440002,106.400002,106.130928,26388500
2023-03-23,105.360001,106.550003,104.820000,106.400002,106.130928,25475100
2023-03-24,107.089996,107.430000,106.260002,106.849998,106.579788,23652700
2023-03-27,105.050003,105.760002,104.330002,104.339996,104.076134,22224500
2023-03-28,104.239998,104.680000,104.019997,104.529999,104.265656,17794300
2023-03-29,103.699997,104.449997,103.599998,104.320000,104.056183,16804400
2023-03-30,104.459999,105.050003,104.269997,104.800003,104.534973,14315800
2023-03-31,105.349998,106.559998,105.080002,106.370003,106.101006,25393200
2023-04-03,105.879997,107.099998,105.699997,106.599998,106.599998,18234800
2023-04-04,105.779999,107.800003,105.750000,107.129997,107.129997,18052400
2023-04-05,107.769997,108.370003,107.410004,108.250000,108.250000,23047700
2023-04-06,108.419998,108.870003,108.389999,108.529999,108.529999,16447300
2023-04-10,107.639999,107.760002,106.559998,106.779999,106.779999,19134400
2023-04-11,107.050003,107.089996,106.510002,107.000000,107.000000,13971200
2023-04-12,107.050003,107.169998,105.879997,106.889999,106.889999,20563000
2023-04-13,107.050003,107.389999,105.879997,106.050003,106.050003,22079400
2023-04-14,105.389999,105.550003,104.769997,105.080002,105.080002,19794900
2023-04-17,104.419998,104.589996,103.709999,103.830002,103.830002,19528800
